angle,TTL
-0.02,0
-0.01,0
-0.01,0
-0.01,0
-0.01,0
-0.04,0
-0.07,0
-0.08,0
-0.07,0
-0.04,0
-0.01,0
-0.01,0
-0.01,0
0.02,0
0.07,0
0.10,0
0.06,0
0.01,0
0.03,0
0.06,0
0.09,0
0.08,0
0.06,0
0.10,0
0.13,0
0.10,0
0.10,0
0.10,0
0.11,0
0.11,0
0.10,0
0.10,0
0.06,0
0.03,0
0.02,0
0.03,0
0.05,0
0.02,0
-0.01,0
0.01,0
-0.01,0
0.01,0
0.04,0
0.07,0
0.09,0
0.10,0
0.17,0
0.24,0
0.25,0
0.23,0
0.24,0
0.24,0
0.27,0
0.24,0
0.15,0
0.14,0
0.15,0
0.17,0
0.14,0
0.12,0
0.12,0
0.12,0
0.11,1
0.07,1
0.08,1
0.06,1
0.08,1
0.10,1
0.10,1
0.10,1
0.11,1
0.13,1
0.17,1
0.19,1
0.17,1
0.16,1
0.19,1
0.20,1
0.22,1
0.21,1
0.16,1
0.17,1
0.19,1
0.19,1
0.19,0
0.21,0
0.22,0
0.23,0
0.30,0
0.38,0
0.44,0
0.49,0
0.59,0
0.76,0
0.95,0
1.19,0
1.32,0
1.42,0
1.43,0
1.41,0
1.37,0
1.33,0
1.31,0
1.27,0
1.18,0
1.18,0
1.15,0
1.15,0
1.17,0
1.07,0
0.97,0
0.99,0
1.07,0
1.14,0
1.09,0
1.01,0
1.00,0
1.04,0
1.20,0
1.25,0
1.29,0
1.37,0
1.37,0
1.35,0
1.50,0
2.02,0
2.62,0
2.88,0
2.90,0
4.02,0
4.06,0
3.68,0
3.23,0
3.39,0
4.31,0
6.71,0
13.55,0
19.64,0
28.31,0
36.70,0
43.80,0
46.75,0
51.49,0
54.55,0
57.44,0
58.50,0
59.88,0
59.92,0
59.97,0
59.96,0
59.99,0
59.91,0
59.93,0
60.01,0
60.01,0
58.85,0
57.25,0
54.93,0
49.67,0
44.91,0
36.97,0
30.18,0
21.05,0
15.00,0
8.40,0
6.46,0
4.00,0
2.33,0
0.81,0
-1.57,0
-3.89,0
-4.91,0
-5.74,0
-5.76,0
-5.25,0
-5.54,0
-5.93,0
-5.69,0
-5.67,0
-5.48,0
-5.08,0
-5.02,0
-4.70,0
-4.41,0
-4.47,0
-4.25,0
-4.08,0
-4.07,0
-3.91,0
-3.79,0
-3.78,0
-3.66,0
-3.63,0
-3.62,0
-3.53,0
-3.51,0
-3.42,0
-3.42,0
-3.39,0
-3.30,0
-3.33,0
-3.31,0
-3.24,0
-3.14,0
-3.17,0
-3.07,0
-3.10,0
-3.02,0
-2.99,0
-2.85,0
160.67,0
-2.33,0
-2.01,0
-1.23,0
-0.59,0
1.26,0
3.50,0
6.89,0
10.01,0
12.31,0
15.63,0
19.91,0
22.14,0
27.74,0
33.31,0
38.56,0
41.20,0
45.63,0
49.09,0
51.12,0
51.63,0
51.88,0
52.18,0
52.32,0
52.51,0
52.69,0
52.79,0
52.61,0
52.47,0
52.39,0
52.43,0
52.47,0
52.46,0
52.44,0
52.24,0
52.09,0
51.64,0
50.63,0
47.82,0
-81.87,0
41.11,0
34.80,0
29.59,0
25.02,0
17.17,0
13.96,0
12.19,0
9.48,0
7.15,0
5.73,0
2.01,0
0.40,0
0.35,0
0.29,0
0.29,0
0.79,0
0.67,0
0.50,0
0.59,0
0.48,0
0.46,0
0.58,0
0.43,0
0.46,0
0.72,0
0.72,0
0.66,0
0.72,0
0.67,0
0.48,0
0.30,0
0.27,0
0.29,0
0.32,0
0.44,0
0.60,0
0.54,0
0.60,0
0.68,0
0.69,0
0.66,0
0.85,0
0.97,0
0.94,0
0.94,0
0.92,0
0.86,0
0.96,0
0.97,0
0.93,0
0.89,0
1.03,0
1.11,0
1.18,0
1.22,0
1.23,0
1.28,0
1.35,0
1.32,0
1.28,0
1.31,0
1.38,0
1.43,0
1.52,0
1.49,0
1.50,0
1.54,0
1.57,0
1.58,0
1.62,0
1.63,0
1.56,0
1.55,0
1.56,0
1.56,0
1.65,0
1.67,0
1.66,0
1.73,0
1.84,0
1.94,0
2.07,0
2.08,0
2.01,0
1.96,0
1.95,1
1.96,1
2.02,1
1.96,1
1.89,0
1.86,0
1.80,0
1.80,0
1.83,0
1.86,0
1.80,0
1.78,0
1.81,0
1.84,0
1.83,0
1.80,0
1.79,0
1.81,0
1.77,0
1.74,0
1.79,0
1.77,0
1.77,0
1.74,0
1.77,0
1.82,0
1.76,0
1.70,0
1.78,0
1.75,0
1.78,0
1.75,0
1.69,0
1.68,0
1.72,0
1.72,0
1.75,0
1.76,0
1.64,0
1.58,0
1.76,0
1.84,0
1.72,0
1.67,0
1.79,0
1.92,0
1.98,0
1.91,0
1.86,0
1.88,0
1.89,0
1.92,0
1.93,0
1.96,0
2.03,0
1.96,0
1.97,0
2.02,0
2.08,0
2.09,0
2.07,0
2.07,0
2.12,0
2.09,0
2.08,0
2.07,0
2.08,0
2.10,0
2.09,0
2.03,0
2.09,0
2.17,0
8.70,0
2.20,0
2.11,0
2.12,0
2.14,0
2.11,0
2.10,0
2.11,0
2.13,0
2.06,0
2.07,0
2.13,0
2.11,0
2.08,0
2.01,0
2.02,0
2.03,0
2.04,0
2.05,0
2.03,0
2.01,0
1.97,0
1.96,0
1.94,0
1.90,0
1.91,0
1.90,0
1.88,0
1.84,0
1.82,0
1.80,0
1.83,0
1.88,0
1.89,0
56.93,0
1.88,0
1.86,0
1.88,0
1.91,0
1.91,0
1.91,0
1.94,0
1.92,0
1.88,0
1.85,0
1.83,0
1.85,0
1.80,0
1.76,0
1.68,0
1.65,0
0.04,0
1.68,0
1.64,0
1.59,0
1.61,0
1.64,0
127.33,0
1.61,0
1.61,0
1.63,0
1.64,0
1.64,0
1.64,0
1.60,0
1.63,0
1.62,0
1.59,0
1.56,0
1.59,0
1.63,0
1.68,0
1.69,0
1.67,0
1.68,0
1.70,0
1.68,0
1.68,0
1.69,0
1.69,0
1.69,0
1.67,0
1.68,0
1.69,0
1.68,0
1.64,0
1.61,0
1.61,0
1.62,0
1.63,0
1.59,0
1.55,0
1.58,0
1.59,0
1.59,0
1.59,0
1.60,0
1.61,0
1.62,0
1.64,0
1.60,0
1.60,0
1.60,0
1.62,0
1.60,0
1.54,0
1.55,0
1.50,0
1.53,0
1.50,0
1.47,0
1.47,0
1.39,0
1.29,0
1.21,0
1.22,0
1.27,0
1.30,0
1.27,0
1.30,0
1.34,0
1.35,0
1.35,0
1.37,0
1.36,0
1.37,0
1.35,0
1.34,0
1.35,0
1.36,0
1.36,0
1.37,0
1.37,0
1.40,0
1.41,0
150.15,0
1.43,0
1.43,0
1.41,0
1.41,0
1.44,0
1.46,0
1.46,0
1.41,0
1.40,0
1.43,0
1.42,0
1.38,0
1.36,0
1.36,0
1.37,0
1.36,0
1.33,0
1.35,0
1.40,0
1.39,0
1.39,0
1.39,0
1.42,0
1.41,0
1.40,0
1.39,0
1.41,0
1.41,0
1.37,0
1.39,0
1.41,0
1.38,0
1.35,1
1.34,1
1.34,1
1.35,1
1.34,1
1.35,1
1.37,1
1.37,1
1.38,1
1.38,1
1.40,1
1.42,1
1.43,1
1.41,1
1.43,1
1.43,1
1.42,1
1.44,1
1.46,1
1.50,1
1.48,0
1.47,1
1.54,1
1.61,0
1.60,0
1.61,0
-137.82,0
1.74,0
1.78,0
1.85,0
1.85,0
1.80,0
1.71,0
1.68,0
1.64,0
1.49,0
1.38,0
1.30,0
1.31,0
1.35,0
1.34,0
155.43,0
1.30,0
1.29,0
1.30,0
1.25,0
1.26,0
1.24,0
1.34,0
1.60,0
1.64,0
1.44,0
1.28,0
1.20,0
1.32,0
1.44,0
1.43,0
1.39,0
1.42,0
1.42,0
1.40,0
1.37,0
1.41,0
1.36,0
1.36,0
1.33,0
1.31,0
1.35,0
1.35,0
1.33,0
1.33,0
1.34,0
1.35,0
1.37,0
1.40,0
1.41,0
1.45,0
1.46,0
1.43,0
1.45,0
1.48,0
1.50,0
1.50,0
1.46,0
1.46,0
1.48,0
1.51,0
1.54,0
1.54,0
1.57,0
1.58,0
1.60,0
1.60,0
1.67,0
1.79,0
2.03,0
2.16,0
2.37,0
2.32,0
2.25,0
2.17,0
2.09,0
2.04,0
2.07,0
2.09,0
2.08,0
2.13,0
2.15,0
2.16,0
2.17,0
2.15,0
2.12,0
2.14,0
2.10,0
2.09,0
2.14,0
2.17,0
2.21,0
2.22,0
2.24,0
2.34,0
2.31,0
2.28,0
2.27,0
2.28,0
2.29,0
2.30,0
2.31,0
2.34,0
2.36,0
2.59,0
2.87,0
3.02,0
3.08,0
3.84,0
5.14,0
7.47,0
9.39,0
12.62,0
17.46,0
21.62,0
29.03,0
35.25,0
40.35,0
42.37,0
45.12,0
46.81,0
48.63,0
49.60,0
50.92,0
51.46,0
52.26,0
52.83,0
53.06,0
53.15,0
53.22,0
53.36,0
53.60,0
53.89,0
53.92,0
53.92,0
53.89,0
53.92,0
53.95,0
54.07,0
53.97,0
53.96,0
53.97,0
53.99,0
54.02,0
54.04,0
54.02,0
54.01,0
53.95,0
53.88,0
53.61,0
53.55,0
53.67,0
53.74,0
53.66,0
53.64,0
53.72,0
53.72,0
53.79,0
53.78,0
53.58,0
52.59,0
49.73,0
46.55,0
41.86,0
36.50,0
25.50,0
16.42,0
9.00,0
7.24,0
6.32,0
5.65,0
5.30,0
3.69,0
2.86,0
2.74,0
2.48,0
2.64,0
2.91,0
2.71,0
2.58,0
2.56,0
2.39,0
2.37,0
2.42,0
2.23,0
2.25,0
2.22,0
2.13,0
2.20,0
2.19,0
2.10,0
2.05,0
2.19,0
2.58,0
2.54,0
2.51,0
2.54,0
2.60,0
2.69,0
2.72,0
2.70,0
2.74,0
2.83,0
2.77,0
2.83,0
2.95,0
3.08,0
3.49,0
4.12,0
4.58,0
5.88,0
6.76,0
8.03,0
10.07,0
13.41,0
16.59,0
21.63,0
24.54,0
29.48,0
34.66,0
39.94,0
43.04,0
46.64,0
48.77,0
51.24,0
31.02,0
53.75,0
54.13,0
55.05,0
55.36,0
55.62,0
55.72,0
55.74,0
55.62,0
55.39,0
55.30,0
55.34,0
55.36,0
55.33,0
55.33,0
55.32,0
55.32,0
55.30,0
55.35,0
55.25,0
55.23,0
55.35,0
55.40,0
55.37,0
55.34,0
55.34,0
55.27,0
55.19,0
55.26,0
55.25,0
55.20,0
55.22,0
55.26,0
55.29,0
55.28,0
55.21,0
55.20,0
55.28,0
55.30,0
55.17,0
55.04,0
55.00,0
54.90,0
54.72,0
54.53,0
53.95,0
53.31,0
52.48,0
51.41,0
48.22,0
44.37,0
39.92,0
34.67,0
24.84,0
21.15,0
16.41,0
11.74,0
7.91,0
4.56,0
1.58,0
-0.17,0
-0.67,0
-1.11,0
-1.05,0
-2.09,0
-3.72,0
-4.37,0
-4.82,0
-5.33,0
-4.96,0
-4.40,0
-4.37,0
-4.15,0
-3.65,0
-3.71,0
-3.67,0
-3.48,0
-110.12,0
-3.18,0
-3.27,0
-3.39,0
-3.26,0
-3.14,0
-3.09,0
-2.99,0
-2.98,0
-2.96,0
-2.83,0
-2.74,0
-2.71,0
-2.70,0
-2.67,0
-2.49,0
-2.34,0
-2.40,0
-2.45,0
-2.44,0
-2.47,0
-2.49,0
-2.57,0
-2.46,0
-2.39,0
-2.32,0
176.01,0
-2.37,0
-2.41,0
-2.31,0
-2.29,0
-2.32,0
-2.27,0
-2.22,0
-2.14,0
-2.17,0
-2.25,0
-2.21,0
-2.09,0
-2.02,0
-2.06,0
-2.09,0
-2.05,0
-1.94,0
-1.81,0
-1.75,0
-1.76,0
-1.77,0
-1.78,0
-1.79,0
-1.78,0
-1.80,0
-1.80,0
-1.81,0
-1.83,0
-1.82,0
-1.78,0
-1.80,0
-1.79,0
-1.79,0
-1.77,0
-1.75,0
-1.70,0
-1.72,0
-1.72,0
-1.64,0
-1.60,0
-1.57,0
-0.48,0
-0.50,0
-0.45,0
-0.40,0
-0.34,0
-0.34,0
-0.31,0
-0.24,0
-0.20,0
-0.17,0
-0.15,0
-0.09,0
-0.02,0
-0.02,0
-0.06,0
-0.11,0
-0.10,0
-0.06,0
-0.09,0
-0.14,0
-0.16,0
-0.12,0
-0.11,0
-0.13,0
-0.19,0
-0.21,0
-0.22,0
-0.18,0
-0.21,0
-0.23,0
-0.25,0
-0.22,0
-0.24,0
-0.26,0
-0.24,0
-0.26,0
-0.26,0
-0.25,0
-0.29,0
-0.30,0
-0.30,0
-0.30,0
-0.28,0
-0.25,0
-0.28,0
-0.31,0
-0.31,0
-0.30,0
-0.24,0
-0.24,0
-0.29,0
-0.29,0
-0.28,0
-0.25,0
-0.22,0
-0.26,0
-0.24,0
-0.26,0
-0.24,0
-0.20,0
-0.19,0
-0.20,0
-0.21,0
-0.21,0
-0.21,0
-0.20,0
-0.20,0
-0.26,0
-0.27,0
